track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,tempo,danceability,energy,key,loudness,acousticness,instrumentalness,liveness,valence,mode,speechiness,type,time_signature
41P6Tnd8KIHqON0QIydx6a,the perfect pair,35l9BRT7MXmM8bv2WDQiyB,beabadoobee,2rhNQbqRNxiNQkDXTffe1V,Beatopia,2022-07-15,146.053,0.634,0.663,11,-6.818,0.433,0.124,0.102,0.6,1.0,0.0331,audio_features,4.0
08zJpaUQVi9FrKv2e32Bah,Planez,3KV3p5EY4AvKxOlhGHORLg,Jeremih,7DMyQuDPe8xzjC0UDSDa96,Late Nights: The Album,2015-12-04,129.336,0.688,0.556,6,-7.738,0.7,1.87e-06,0.108,0.416,1.0,0.264,audio_features,4.0
0HZhYMZOcUzZKSFwPOti6m,Jar of Hearts,7H55rcKCfwqkyDFH9wpKM6,Christina Perri,3XNK8vPk3O1rjhDZyOMJ6n,lovestrong.,2011-05-10,74.541,0.349,0.348,3,-6.142,0.726,0,0.12,0.0886,1.0,0.0316,audio_features,4.0
1hL3lpPKYZdLoKAbWXd1ni,Last Friday Night (T.G.I.F.),6jJ0s89eD6GaHleKKya26X,Katy Perry,4SKjR5h4bkN68UlkdSnF6j,New Year's Eve Party 2022,2022-12-01,126.024,0.65,0.817,3,-3.826,0.00124,1.14e-05,0.658,0.728,0.0,0.0441,audio_features,4.0
2SwoSqftZfZgpfUGfiEKhB,I'm Good (Blue),1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,6hlI7DWjxUCZ8NiWCyWSv8,House Hits,2022-12-02,128.04,0.561,0.965,7,-3.673,0.00383,7.07e-06,0.371,0.304,0.0,0.0343,audio_features,4.0
1HHnQYqcnlnE9q7LGFFGFj,Off Of My Mind,1VBflYyxBhnDc9uVib98rw,Icona Pop,1CAAuVihGJthVufDRUjsQ5,Off Of My Mind,2021-07-09,125.996,0.798,0.752,1,-5.947,0.128,0.0362,0.0795,0.565,1.0,0.227,audio_features,4.0
6gU9OKjOE7ghfEd55oRO57,The Weekend,7tYKF4w9nC0nq9CsPZTHyP,SZA,76290XdXVF9rPzGdNRWdCh,Ctrl,2017-06-09,73.313,0.4,0.366,8,-9.405,0.242,0,0.126,0.161,0.0,0.0597,audio_features,3.0
7CHi4DtfK4heMlQaudCuHK,Lose Control,0xRXCcSX89eobfrshSVdyu,MEDUZA,1qSOaTvsCOyFJya3v1UzkP,Lose Control,2019-10-11,123.935,0.598,0.526,10,-8.659,0.129,0,0.14,0.529,0.0,0.0415,audio_features,4.0
14rNxRzrnsyqDZ8PRfV1k3,If I Get To Meet You,0Cp8WN4V8Tu4QJQwCN5Md4,BENEE,4KKRAmQ0ksj32l7mrgLOcF,Hey u x,2020-11-13,157.064,0.679,0.682,2,-7.096,0.494,0.0558,0.0786,0.799,1.0,0.0627,audio_features,4.0
5Il6Oe7lr5XM7A0cWbVQtr,bad idea,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2fYhqwDWXjbpjaIJPEfKFw,"thank u, next",2019-02-08,137.998,0.847,0.579,1,-5.314,0.0268,0.0545,0.102,0.569,1.0,0.0719,audio_features,4.0
5Uy79u5zGHEe88j81sUs4f,Sucker Punch!,1khChLj7REGqjM043PlYyn,Xdinary Heroes,0Z5qdttvpyXKKNLdqeEs27,"Hello, world!",2022-07-20,127.001,0.673,0.748,9,-3.604,0.153,0,0.434,0.616,0.0,0.0429,audio_features,4.0
7wTqEW5nrMhvyEhEyTnOMd,The Cut That Always Bleeds,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,2CMlkzFI2oDAy5MbyV7OV5,Kid Krow,2020-03-20,136.116,0.489,0.413,0,-6.499,0.59,0,0.0639,0.246,1.0,0.0314,audio_features,4.0
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,3vLaOYCNCzngDf8QdBg2V1,Uptown Special,2015-01-12,114.988,0.856,0.609,0,-7.223,0.00801,8.15e-05,0.0344,0.928,1.0,0.0824,audio_features,4.0
2s4AcE9n80mSHl87lp4gIm,Wine Pon You (feat. Konshens),5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,54tInqO543zy0Y5F2VsUQI,Amala,2018-03-30,95.035,0.797,0.444,9,-7.738,0.304,0.00126,0.107,0.138,0.0,0.0411,audio_features,4.0
57LCM5uPQd73io05ucFRaT,I Don't Care,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,6zXmGM2NhYOnLbtvByRRRq,Pop Deluxe,2022-12-02,101.956,0.798,0.676,6,-5.041,0.0902,0,0.0894,0.843,1.0,0.0442,audio_features,4.0
7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,392p3shh2jkxUxY2VHvlH8,channel ORANGE,2012-07-10,129.83,0.721,0.339,0,-11.195,0.409,0.00153,0.0973,0.2,1.0,0.0532,audio_features,4.0
69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,3cfAM8b8KqJRoIzt3zLKqw,A Head Full of Dreams,2015-12-04,111.995,0.638,0.924,7,-3.887,0.00205,0.000175,0.149,0.53,1.0,0.036,audio_features,4.0
1au2UduxcvHfa0fZS3Szci,Lavender Sunflower,2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,5Gm2XKBgnlzd6qTi7LE1z2,Alone At Prom,2021-12-10,88.894,0.607,0.735,4,-6.065,0.253,0,0.11,0.964,0.0,0.095,audio_features,4.0
5oady7OSE7dH7LHiqmb3Cr,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,6bI4IQKBcLX0KsTjQ9NR97,Floor Seats,2019-08-16,92.049,0.737,0.597,7,-7.333,0.292,0,0.13,0.449,1.0,0.119,audio_features,4.0
1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,7ARtQpvnPN2ucbmVHngLOs,Until I Found You (Em Beihold Version),2022-04-22,101.19,0.551,0.55,10,-5.339,0.777,0,0.202,0.342,1.0,0.0286,audio_features,3.0
3DlEw8nue9TJEOTyoSnxUQ,Atra De F,3hJDFvn5at14nstUHxTvaV,T.Y.S,4CYhQWttchQ7gENrm4emJb,Atra De F,2022-05-11,150.053,0.721,0.708,2,-6.176,0.162,0.0249,0.111,0.881,1.0,0.0518,audio_features,4.0
1uCJyNYMyMsShFdejhppNK,You're Special! - Fallout 4 Song,17BmVePNxhzlRGKc85xYsd,Dan Bull,4M799cAO8K4HLL1i288jSz,Generation Gaming X,2016-04-19,100.009,0.683,0.953,7,-5.166,0.0624,0,0.342,0.751,1.0,0.197,audio_features,4.0
3TgMcrV32NUKjEG2ujn9eh,It's Not Living (If It's Not With You),3mIj9lX2MWuHmhNCA7LSCW,The 1975,6PWXKiakqhI17mTYM4y6oY,A Brief Inquiry Into Online Relationships,2018-11-30,121.227,0.618,0.837,1,-5.338,0.000254,0.000378,0.0618,0.526,1.0,0.0304,audio_features,4.0
0l19cEI1GTIXrb1iQWYse9,Fever,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,2jEAi2618bUW7FpfbXUA7c,Latest Pop,2022-12-02,114.999,0.868,0.693,6,-7.052,0.0597,0.00399,0.106,0.396,0.0,0.181,audio_features,4.0
6h3lMAmmpQDFqoHk9F99IR,S.L.U.T.,1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,2rQu10gUgBVYzgsitDZNyU,aurora,2018-02-23,94.997,0.722,0.773,5,-4.378,0.0598,0,0.179,0.724,0.0,0.0792,audio_features,4.0
7BHGmw1gFal4KZzQVOtqKq,Sorry,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,4SKjR5h4bkN68UlkdSnF6j,New Year's Eve Party 2022,2022-12-01,100.035,0.679,0.748,0,-3.624,0.0878,0,0.299,0.438,0.0,0.0385,audio_features,4.0
2gEf2Hr6S0jS7x8EoEL2T6,Acapulco,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,4KTpUO6q5ALODe5BFxfJ4l,Poptimistic Hits,2022-11-25,122.062,0.774,0.792,10,-4.021,0.051,0,0.155,0.507,1.0,0.0523,audio_features,4.0
0y6kdSRCVQhSsHSpWvTUm7,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,6kZ42qRrzov54LcAk4onW9,Red (Taylor's Version),2021-11-12,94.05,0.502,0.534,2,-5.954,0.0399,0,0.0977,0.155,1.0,0.0278,audio_features,4.0
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,7tYKF4w9nC0nq9CsPZTHyP,SZA,5enEsi887wD3qGoMCK4jLr,The Weekend (Funk Wav Remix),2017-12-15,101.925,0.775,0.573,11,-4.933,0.495,0,0.126,0.667,1.0,0.0585,audio_features,4.0
7vGuf3Y35N4wmASOKLUVVU,Silence,64KEffDW9EtZ1y2vBYgq8T,Marshmello,2bw00gRKNKbTFOqCkohbSh,Silence,2017-08-11,141.971,0.52,0.761,4,-3.093,0.256,4.96e-06,0.17,0.286,1.0,0.0853,audio_features,4.0
4hceSKjrkDTO0nMKFcb3sj,"Villano Antillano: Bzrp Music Sessions, Vol. 51",716NhGYqD1jl2wI1Qkgq36,Bizarrap,1tjIQcE1WoeRfI7t5QFRgR,"Villano Antillano: Bzrp Music Sessions, Vol. 51",2022-06-08,127.999,0.82,0.752,1,-7.635,0.0584,0.00417,0.628,0.423,0.0,0.0648,audio_features,4.0
3EMp20j5E42MxfFbsEsIvD,Churchill Downs (feat. Drake),2LIk90788K0zvyj2JJVwkJ,Jack Harlow,2eE8BVirX9VF8Di9hD90iw,Come Home The Kids Miss You,2022-05-06,96.448,0.71,0.522,11,-9.102,0.615,0,0.11,0.37,1.0,0.36,audio_features,4.0
7ARveOiD31w2Nq0n5FsSf8,Perfect Places,163tK9Wjr9P9DmM0AVK7lm,Lorde,2B87zXm9bOWvAJdkJBTpzF,Melodrama,2017-06-16,104.41,0.622,0.58,1,-5.273,0.00241,2.95e-05,0.112,0.512,0.0,0.0504,audio_features,4.0
2IxFLFQhqMg4JPyK4Ju19I,All That Matters - Single Version,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,0WpbARP8u6DmC4bur0Hsu6,Romantic R&B | Valentine,2022-12-01,129.732,0.696,0.51,1,-5.513,0.00462,0,0.0577,0.157,0.0,0.0445,audio_features,4.0
5W6BA8Wa8JZGKdliH2gkwO,She Likes Another Boy,6deCiWT7ATcDWP2Cvlalvn,Oscar Lang,173xQWSgG3rzoNjJ7yskiA,She Likes Another Boy + Talk 2 U,2017-07-23,61.932,0.703,0.191,1,-14.078,0.922,0.865,0.114,0.327,0.0,0.0287,audio_features,4.0
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,4xRYI6VqpkE3UwrDrAZL8L,Logic,1HiN2YXZcc3EjmVZ4WjfBk,Everybody,2017-05-05,100.023,0.62,0.574,5,-7.788,0.569,0,0.19,0.357,0.0,0.0479,audio_features,4.0
4H0vNUFcHPz5lytcLjwqkr,Rich,6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,4sSXylKcBB3p47VfrBJlfK,HERO (Deluxe Edition),2017-03-17,74.98,0.565,0.855,5,-4.189,0.0445,0,0.32,0.852,1.0,0.0557,audio_features,4.0
0zO8ctW0UiuOefR87OeJOZ,Collard Greens,5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,7Et3bSTLLqdABO1qCxUplS,Oxymoron (Deluxe),2014-01-01,153.954,0.825,0.575,11,-4.87,0.025,9.94e-06,0.205,0.65,1.0,0.0633,audio_features,4.0
4kdYtWcbHiXdPnjEDrS1nn,Layin' Low (Ne-Yo & Zae France),21E3waRsmPlU7jZsS13rcj,Ne-Yo,6GDRF8EqwmHYR7k5CxvNU4,Self Explanatory,2022-07-15,189.022,0.418,0.642,9,-6.413,0.484,0,0.132,0.635,1.0,0.55,audio_features,4.0
5xIbCNUcrB3oKBB78NLEVp,Sólo Quédate En Silencio,7cjh6y0V9SsyCrWSXTzwOs,RBD,0AUUljbH4yTLkTWBxwP9JH,De Tocho Morocho Vol. 2,2022-12-01,184.105,0.457,0.775,7,-4.798,0.209,0,0.048,0.623,1.0,0.032,audio_features,4.0
4u8vn9hmhELtubbkZagKKb,Left and Right,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,4ekdSDJ0HQUkvpLLU2enWN,Hits Brasil,2022-11-25,101.058,0.881,0.592,2,-4.898,0.619,1.32e-05,0.0901,0.719,1.0,0.0324,audio_features,4.0
2ixsaeFioXJmMgkkbd4uj1,Budapest,2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,6mcMKGEgukjyiR5IKElQ2E,Wanted on Voyage (Expanded Edition),2014-06-30,127.812,0.717,0.455,5,-8.303,0.0846,0,0.11,0.389,1.0,0.0276,audio_features,4.0
35lxFAny9XDBkvE6r9j4uG,Happiness,3mIj9lX2MWuHmhNCA7LSCW,The 1975,6dVCpQ7oGJD1oYs2fv1t5M,Being Funny In A Foreign Language,2022-10-14,117.997,0.662,0.905,11,-5.036,0.0529,0.0521,0.202,0.857,1.0,0.0383,audio_features,4.0
3mLZAW8qRl4YqmXeNKX3Vl,Levitating,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,6Umeg7AFAOjm7njbZsXTmA,New Years Eve in NZ 2023,2022-12-02,102.977,0.702,0.825,6,-3.787,0.00883,0,0.0674,0.915,0.0,0.0601,audio_features,4.0
5p7ujcrUXASCNwRaWNHR1C,Without Me,26VFTg2z8YR0cCuwLzESi2,Halsey,0zzrCTzvL4ZmR42xF46Afm,Without Me,2018-10-04,136.041,0.752,0.488,6,-7.05,0.297,9.11e-06,0.0936,0.533,1.0,0.0705,audio_features,4.0
6HfOzLLjsaXsehIFEsrxTk,Trophies,5OrB6Jhhrl9y2PK0pSV4VP,Young Money,0UwpSCPnNPksM1meQJnBAF,Rise Of An Empire (Deluxe Edition),2014-01-01,143.931,0.746,0.687,1,-7.475,0.155,0,0.137,0.283,1.0,0.382,audio_features,4.0
6LWS6iYUZKYHNl2VwNytpo,rEaR vIeW,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,5amj9zNeZ3B2EdpBgXrOZ0,Mind Of Mine (Deluxe Edition),2016-03-25,95.988,0.719,0.614,9,-5.354,0.611,1.4e-05,0.108,0.69,0.0,0.0327,audio_features,4.0
11QF6Er4sDH07gK4moWcJ0,After Last Night,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4GQxKgjzYiisWTkbmiO7Rr,R'n'B Classics,2022-12-02,140.051,0.651,0.703,0,-8.958,0.0297,0,0.0608,0.647,0.0,0.0816,audio_features,4.0
5SHpuW2qjkQtFRpE6P9Nks,The 30th,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,1YPWxMpQEC8kcOuefgXbhj,Guitar Songs,2022-07-21,82.987,0.387,0.135,7,-14.398,0.929,0,0.0948,0.21,1.0,0.051,audio_features,4.0
0ct6r3EGTcMLPtrXHDvVjc,The Nights,1vCWHaC5f2uS3yhpwWbIA6,Avicii,0h2knr6qpiAq0tV5ri5JMF,The Days / Nights,2014-01-01,125.983,0.527,0.835,6,-5.298,0.0166,0,0.249,0.654,1.0,0.0433,audio_features,4.0
2Ch7LmS7r2Gy2kc64wv3Bz,Die For You,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2ODvWsOgouMbaA5xf0RkJe,Starboy,2016-11-25,133.249,0.582,0.525,1,-7.163,0.111,0,0.134,0.51,0.0,0.0627,audio_features,4.0
11pEKMLmavDu8fxOB5QjbQ,Pipe Down,3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,Certified Lover Boy,2021-09-03,77.837,0.518,0.69,9,-6.15,0.128,0,0.176,0.59,1.0,0.107,audio_features,4.0
33WTgxRdPBQQpVCMXpNxhO,Cure For Me,1WgXqy2Dd70QQOU7Ay074N,AURORA,5z1xjvymitc0DJETtvVmaX,The Gods We Can Touch,2022-01-21,115.904,0.726,0.738,6,-6.589,0.102,2.17e-05,0.0882,0.414,0.0,0.0602,audio_features,4.0
789CxjEOtO76BVD1A9yJQH,Stay - Album Version (Edited),5pKCCKE2ajJHZ9KAiaK11H,Rihanna,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),2012-01-01,111.893,0.621,0.31,9,-10.164,0.945,6.12e-05,0.117,0.125,0.0,0.0283,audio_features,4.0
7B09THlbQE2RndpgXeXQYE,Letter to Takeoff,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,4yrzsGF0xjnXP5oWNvMNqX,Letter to Takeoff,2022-11-15,140.958,0.808,0.478,5,-8.63,0.375,0,0.0761,0.335,0.0,0.381,audio_features,4.0
6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,6fWVd57NKTalqvmjRd2t8Z,24kGoldn,2eLpj5EDUhyAoTks8sxcKR,DROPPED OUTTA COLLEGE,2019-11-22,120.082,0.686,0.541,0,-4.993,0.042,0,0.0675,0.724,0.0,0.0493,audio_features,4.0
6qn9YLKt13AGvpq9jfO8py,We Found Love,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,2011-11-18,127.986,0.734,0.766,1,-4.485,0.025,0.00138,0.108,0.6,1.0,0.0383,audio_features,4.0
6PfAJrVDyPDXYJG2kI4BR8,Lonely,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,2WbKgiuyMXTMZgrFtww9Uc,Winter Vibes 2022,2022-12-01,79.461,0.619,0.241,11,-7.102,0.9,0,0.116,0.0719,0.0,0.046,audio_features,4.0
5dXWFMwD7I7zXsInONVl0H,I Hate U,7tYKF4w9nC0nq9CsPZTHyP,SZA,1hJUh5y1ggqqGsCivnRmHw,I Hate U,2021-12-03,106.703,0.535,0.388,7,-9.805,0.507,0,0.11,0.412,0.0,0.155,audio_features,5.0
42zd6DYQ4o4SECmTITrM1U,Dreams and Nightmares,20sxb77xiYeusSH8cVdatc,Meek Mill,0zhZDmHEtDtok393SbZ3d7,Dreams and Nightmares (Deluxe Edition),2012-10-26,79.745,0.631,0.774,11,-2.459,0.468,0,0.281,0.44,1.0,0.3,audio_features,4.0
1YsfqOQ8Cj7iufcPZksrdq,Cozy Little Christmas,6jJ0s89eD6GaHleKKya26X,Katy Perry,6E5c4YVsq2GaSgWHmU1vGh,Christmas Feels,2022-12-02,137.494,0.775,0.608,7,-6.264,0.128,0,0.0895,0.56,1.0,0.128,audio_features,4.0
6RUhbFEhrvGISaQ8u2j2JN,Dangerous Woman,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3pdKKSqqLVIKmRTGw0x2N7,Dangerous Woman,2016-05-20,134.049,0.664,0.602,4,-5.369,0.0529,0,0.356,0.289,0.0,0.0412,audio_features,3.0
7rdUtXasA973gmrr2Xxh3E,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",163tK9Wjr9P9DmM0AVK7lm,Lorde,7kXQ0AvaykUJMxR0gRfr4d,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) [REMIX]",2017-09-14,106.996,0.781,0.548,0,-4.997,0.229,0,0.127,0.175,0.0,0.0764,audio_features,4.0
5ysrRd2EiGlPoEVVHu9nGF,Vitamins,4o4tLTIJ3eWMFerz73atcT,Qveen Herby,76Y7NZJC5RZQ5rxGVSMDTI,EP 7,2019-11-05,100.006,0.908,0.699,11,-7.08,0.08,1.82e-05,0.131,0.655,1.0,0.17,audio_features,4.0
1LomM3L6atrf79ZL7nHDp4,Shake Senora (feat. T-Pain & Sean Paul),0TnOYISbd1XYRBk9myaseg,Pitbull,4rG0MhkU6UojACJxkMHIXB,Planet Pit (Deluxe Version),2011-06-17,128.015,0.685,0.944,5,-5.19,0.134,0,0.361,0.543,1.0,0.341,audio_features,4.0
4djIFfof5TpbSGRZUpsTXq,Talk Too Much,0ZxZlO7oWCSYMXhehpyMvE,COIN,4TJUrdwbeKC9qcouPlBuLe,How Will You Know If You Never Try,2017-04-21,103.966,0.598,0.888,4,-5.119,0.00947,0,0.347,0.482,1.0,0.0807,audio_features,4.0
38rUIlTX93Aoif3WcY1wv6,DALLA DALLA,2KC9Qb60EaY0kW4eH68vr3,ITZY,7Mxbav9clZ3AVDKThwwgXS,IT'z Different,2019-02-12,125.0,0.79,0.853,11,-4.564,0.00116,4.23e-05,0.329,0.713,0.0,0.0666,audio_features,4.0
7gDNQLV9cr8449LFrQbk5J,San Luis,5sXaGoRLSpd7VeyZrLkKwt,Gregory Alan Isakov,5K7PZiOlAn8sxxhh0QTFuJ,Evening Machines,2018-10-05,82.459,0.567,0.434,7,-12.755,0.86,0.257,0.115,0.254,0.0,0.0349,audio_features,4.0
5nuyCix3R7RUitKPxkqIac,Rude Boy 22 - Spotify Singles,67qogtRNI0GjUr8PlaG6Zh,Zeds Dead,4SZa061qdVYEZTTqE4DfwS,Spotify Singles,2022-09-28,170.01,0.696,0.655,2,-8.746,0.00254,0.717,0.0817,0.475,1.0,0.099,audio_features,4.0
2lBExcAjBgX7Jb480goU9B,Stars Align (with Drake),4HzKw8XcD0piJmDrrPRCYk,Majid Jordan,5kHmg5RnlHYbArvbVylojB,Wildest Dreams,2021-10-22,95.864,0.763,0.667,2,-6.285,0.021,2.4e-05,0.0715,0.75,1.0,0.085,audio_features,4.0
4ddUt3tm6odbQ9TlF8NVe6,Viva La Vida,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,5fQGgxRgeSOOLJoyatusfN,Happy New Year 2023,2022-12-02,138.015,0.486,0.617,5,-7.115,0.0954,3.23e-06,0.109,0.417,0.0,0.0287,audio_features,4.0
6zVEtvj5yFCaJV7Np8pUlI,Cozy Little Christmas,6jJ0s89eD6GaHleKKya26X,Katy Perry,0ALamZ2UkTb5Vfyk4DDu2X,Karácsonyi Készülődés 2022,2022-12-01,137.494,0.775,0.608,7,-6.264,0.128,0,0.0895,0.56,1.0,0.128,audio_features,4.0
5RP0T7OxpKSOfqGARMJKge,Family,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,0BtSQtK2OatAz3D1cgy0xX,Pop Hits 20s,2022-12-02,88.063,0.687,0.717,11,-6.61,0.0744,0,0.134,0.685,1.0,0.0755,audio_features,4.0
51QEyJI5M7uyd8DOh9tqQY,Buzzcut Season,163tK9Wjr9P9DmM0AVK7lm,Lorde,0rmhjUgoVa17LZuS8xWQ3v,Pure Heroine,2013-09-27,111.039,0.733,0.62,1,-10.525,0.606,0.305,0.117,0.247,1.0,0.075,audio_features,4.0
0dAb8TY433dl3ZfXYCLE19,All You Had To Do Was Stay,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2QJmrSgbdM35R67eoGQo4j,1989,2014-10-27,96.969,0.602,0.736,5,-5.778,0.00196,4.57e-05,0.105,0.471,1.0,0.0338,audio_features,4.0
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),64KEffDW9EtZ1y2vBYgq8T,Marshmello,1eleCBhP2R8TXEDquvybwC,Be Kind (with Halsey),2020-05-01,93.995,0.63,0.633,4,-7.088,0.00776,0,0.0541,0.452,1.0,0.0457,audio_features,4.0
1PV9dtzC0wyx71YwoGDLiO,Uncle Iroh,4T8NIfZmVY6TJFqVzN6X49,tobi lou,5rrPZHmMDW7WrktbVjVJmw,Uncle Iroh,2019-12-20,156.026,0.771,0.621,0,-11.318,0.219,0,0.169,0.702,1.0,0.279,audio_features,4.0
0awZwmlC6pxH65KTZpadmX,Freakin' Out On the Interstate,7vtSUU3zpHeYJfX6BPNrJd,Briston Maroney,0dXQf9UooGFoxLamqfkURl,Freakin' Out On The Interstate (Acoustic Version [Live]),2020-07-10,143.861,0.45,0.794,4,-5.015,0.388,0,0.303,0.362,1.0,0.0538,audio_features,4.0
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,06HL4z0CvFAxyc27GXpf02,Taylor Swift,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,128.07,0.766,0.709,9,-6.471,0.204,1.41e-05,0.126,0.506,0.0,0.123,audio_features,4.0
7MjSipTto9QljYzZnloXOn,Views,3TVXtAsR1Inumwj472S9r4,Drake,40GMAhriYJRO1rsY4YdrZb,Views,2016-05-06,76.428,0.395,0.852,5,-5.896,0.0657,0,0.262,0.112,1.0,0.37,audio_features,4.0
0REv856zadB0e8IM1brlwr,29,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,2QX21ryT6SIcft6N3PkfeR,HOLY FVCK,2022-08-19,183.963,0.322,0.698,1,-3.812,0.00507,0,0.249,0.288,0.0,0.0542,audio_features,4.0
5YLGlPYkZBDXieMwzVve7g,MOVE (feat. Grace Jones & Tems),6vWDO969PvNqNYHIOW5v0m,Beyoncé,6FJxoadUE4JNVwWHghBwnb,RENAISSANCE,2022-07-29,118.028,0.876,0.628,1,-6.595,0.0165,0.0339,0.0938,0.809,1.0,0.0935,audio_features,4.0
0dDboLfmRNsTBscy4j3Rnl,Hasta Que Salga el Sol,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,7f6r6ijWtMJ0QYydwuCYvH,Nibiru,2019-11-29,96.042,0.826,0.816,1,-4.608,0.0201,0.000939,0.127,0.598,0.0,0.0683,audio_features,4.0
72HP2M4jjw4t0AIGdEVGEF,Take Me Home For Christmas,7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,5nzOzmqaWGkrlfWfk9Jrfh,Take Me Home For Christmas,2020-11-06,93.033,0.694,0.769,6,-4.665,0.163,0,0.0976,0.663,1.0,0.0325,audio_features,4.0
7aBxcRw77817BrkdPChAGY,Freedom (feat. Kendrick Lamar),6vWDO969PvNqNYHIOW5v0m,Beyoncé,7dK54iZuOxXFarGhXwEXfF,Lemonade,2016-04-23,84.378,0.437,0.803,2,-6.412,0.0376,0,0.683,0.406,1.0,0.305,audio_features,4.0
0QkWikH5Z3U0f79T9iuF6c,Judas,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,2KkMVsxymoNR7hRmBcMttd,Born This Way,2011-01-01,131.001,0.661,0.937,10,-3.83,0.000967,1.59e-05,0.355,0.535,0.0,0.0744,audio_features,4.0
0Dc7J9VPV4eOInoxUiZrsL,Don't Tell 'Em,3KV3p5EY4AvKxOlhGHORLg,Jeremih,7DMyQuDPe8xzjC0UDSDa96,Late Nights: The Album,2015-12-04,98.052,0.856,0.527,2,-5.225,0.392,0,0.11,0.386,1.0,0.0997,audio_features,4.0
1Oa1lpQZw9G3brtHdPS4tH,A Sky Full of Stars,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,6zXmGM2NhYOnLbtvByRRRq,Pop Deluxe,2022-12-02,124.97,0.545,0.675,6,-6.474,0.00617,0.00197,0.209,0.162,1.0,0.0279,audio_features,4.0
6MO2bfLHKykUgCChFdw91H,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown) (feat. Pop Smoke)",3Y7RZ31TRPVadSFVy1o8os,H.E.R.,7LMJKPGcBZjZf6AEnTBS2t,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown) (feat. Pop Smoke)",2020-01-17,96.981,0.816,0.513,1,-8.363,0.0145,0.000102,0.14,0.17,1.0,0.244,audio_features,4.0
20FZrLl9zSbO9b3DhaqO6M,23,0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,5r7L8DlTsIKoDwSSiRf5M7,23,2013-01-01,140.005,0.859,0.599,9,-5.254,0.000362,8.2e-06,0.13,0.319,1.0,0.0614,audio_features,4.0
